outcome,outcome_label,dimension,dimension_key,best_predictor,best_predictor_label,aic,delta_aic,coef,se,p_value,r2_marginal,n_equivalent,equivalent_vars,significant
UAI_housing,UAI Vivienda,Biodiversidad,biodiversidad,pol_deficit,Deficit Polinizacion,4838.952957872267,0,-1.7568398325954295,0.5062827678814817,0.000520310541191654,0.09521562502169749,1,Deficit Polinizacion,True
UAI_housing,UAI Vivienda,Riesgo Salud,salud,incidence_mean_dengue,Dengue,4839.708752365805,0,1.62499630793415,0.5161156105374118,0.0016410386062424857,0.10874460109360432,1,Dengue,True
UAI_housing,UAI Vivienda,Riesgo Climatico,clima,fire_risk_index,Riesgo Fuego,4798.017412522851,0,3.3357356646971934,0.4563287541926217,2.672623458518066e-13,0.16051299670805863,1,Riesgo Fuego,True
UAI_housing,UAI Vivienda,Vulnerabilidad,vulnerabilidad,pct_pobreza,% Pobreza,4742.957885435459,0,-4.417874547206851,0.40425737860154687,8.434915631030129e-28,0.21111715344692542,1,% Pobreza,True
UAI_env,UAI Ambiental,Biodiversidad,biodiversidad,forest_cover,Cobertura Forestal,3312.784173981913,0,-0.019824674328928753,0.1429403879227895,0.8896936172149681,0.021388314793270104,4,"Cobertura Forestal, Deficit Polinizacion, Riqueza Especies, Biodiversidad (idx)",False
UAI_env,UAI Ambiental,Riesgo Salud,salud,incidence_mean_leptospirose,Leptospirosis,3310.9581713162843,0,0.1756429768603463,0.1289770737565505,0.17325612191802942,0.023027846500020287,7,"Leptospirosis, Malaria, Hosp. Respiratoria, Leishmaniasis, Diarrea, Dengue, Mort. Cardiovasc.",False
UAI_env,UAI Ambiental,Riesgo Climatico,clima,flooding_risks,Riesgo Inundacion,3303.978064696279,0,0.38611802057113226,0.1289228677524734,0.002744864978002271,0.03221871615717071,3,"Riesgo Inundacion, Clima (idx), Riesgo Fuego",True
UAI_env,UAI Ambiental,Vulnerabilidad,vulnerabilidad,idx_vulnerabilidad,Vulnerabilidad (idx),3300.4860317278526,0,-0.44717647784589265,0.12625939233034297,0.0003975145200859237,0.03580210856359977,2,"Vulnerabilidad (idx), % Rural",True
UAI_food,UAI Alimentacion,Biodiversidad,biodiversidad,pol_deficit,Deficit Polinizacion,4280.838173486762,0,0.8317955321312497,0.29372917921666586,0.004628026490371694,0.048453212712353325,1,Deficit Polinizacion,True
UAI_food,UAI Alimentacion,Riesgo Salud,salud,incidence_mean_leishmaniose,Leishmaniasis,4285.975258489159,0,0.47643244879184693,0.28706976001004325,0.09698690176830818,0.042539389500123426,5,"Leishmaniasis, Mort. Cardiovasc., Hosp. Respiratoria, Dengue, Diarrea",False
UAI_food,UAI Alimentacion,Riesgo Climatico,clima,fire_risk_index,Riesgo Fuego,4280.441328481937,0,0.8136172611827504,0.2830405949422865,0.00404590487827168,0.052794215763454624,1,Riesgo Fuego,True
UAI_food,UAI Alimentacion,Vulnerabilidad,vulnerabilidad,pct_preta,% Pob. Negra,4278.330045580114,0,-0.9315617563856677,0.28390786134461043,0.0010336218391028607,0.048264629587327156,1,% Pob. Negra,True
UAI_mob,UAI Movilidad,Biodiversidad,biodiversidad,pol_deficit,Deficit Polinizacion,3779.5571907053754,0,-0.8280037760353154,0.22292536459276885,0.00020379552385110287,0.10424227014371537,1,Deficit Polinizacion,True
UAI_mob,UAI Movilidad,Riesgo Salud,salud,health_hosp_resp_mean,Hosp. Respiratoria,3787.3062994680213,0,-0.4616754712036612,0.21482525163633134,0.03162849442903184,0.09955501962276991,1,Hosp. Respiratoria,True
UAI_mob,UAI Movilidad,Riesgo Climatico,clima,idx_clima,Clima (idx),3760.058843961473,0,1.1197825659358565,0.1944021539274436,8.404690554745172e-09,0.12956746697616786,1,Clima (idx),True
UAI_mob,UAI Movilidad,Vulnerabilidad,vulnerabilidad,pct_pobreza,% Pobreza,3707.147463422182,0,-1.7734423940900446,0.18612840195614178,1.6025135335780266e-21,0.19119535195812282,1,% Pobreza,True
UAI_Crisk,UAI Riesgo Clim.,Biodiversidad,biodiversidad,pol_deficit,Deficit Polinizacion,3861.294190306303,0,-0.7649994258088855,0.20668171782006045,0.0002144633976510545,0.03277082430320061,1,Deficit Polinizacion,True
UAI_Crisk,UAI Riesgo Clim.,Riesgo Salud,salud,incidence_mean_malaria,Malaria,3863.1469840106156,0,-0.6149484664686943,0.19101635656323593,0.001284816564853698,0.0400998613511726,1,Malaria,True
UAI_Crisk,UAI Riesgo Clim.,Riesgo Climatico,clima,flooding_risks,Riesgo Inundacion,3849.3372267999102,0,1.033204900524377,0.20095948579747847,2.7275802313186544e-07,0.049240179834892456,1,Riesgo Inundacion,True
UAI_Crisk,UAI Riesgo Clim.,Vulnerabilidad,vulnerabilidad,pct_pobreza,% Pobreza,3829.4098562033496,0,-1.3116679875948032,0.1906328236124703,5.960146919973704e-12,0.0795421363362613,1,% Pobreza,True
idx_gobernanza,Gobernanza (idx 0-1),Biodiversidad,biodiversidad,pol_deficit,Deficit Polinizacion,1658.910686861369,0,-0.12355067687859508,0.044994488303002504,0.006034388114330836,0.10645916667640247,1,Deficit Polinizacion,True
idx_gobernanza,Gobernanza (idx 0-1),Riesgo Salud,salud,incidence_mean_dengue,Dengue,1659.037312228279,0,0.11679599237553914,0.04499461693633181,0.009437729212788482,0.11836963141421997,1,Dengue,True
